Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
153 EBB TIDE DR,6093037300,TS-Two Storey,2021,1,"$451,000","$457,300"
174 EBB TIDE DR,6093033900,TS-Two Storey,2019,9,"$427,000","$466,700"
2 EVELYNE REESE BLVD,6093019000,CO-Cabover,2020,7,"$465,000","$492,400"
38 EVELYNE REESE BLVD,6093019900,CO-Cabover,2019,4,"$383,500","$420,300"
14 FRIGATE BAY,6093012000,TS-Two Storey,2020,7,"$400,000","$423,600"
39 FRIGATE BAY,6093010200,TS-Two Storey,2020,1,"$470,000","$512,800"
51 FRIGATE BAY,6093010500,TS-Two Storey,2019,6,"$435,000","$476,300"
54 FRIGATE BAY,6093012400,CO-Cabover,2019,7,"$385,000","$421,200"
87 FRIGATE BAY,6093011400,TS-Two Storey,2020,8,"$398,000","$418,700"
92 FRIGATE BAY,6093012800,CO-Cabover,2020,11,"$437,000","$449,700"
39 GULL WING BAY,6004074700,TS-Two Storey,2020,7,"$455,000","$481,800"
45 GULL WING BAY,6004075100,OH-One & 1/2 Storey,2021,1,"$495,000","$501,900"
63 GULL WING BAY,6004076100,OS-One Storey,2019,10,"$500,000","$546,500"
19 HACAULT PL,6093092300,CO-Cabover,2019,7,"$473,000","$517,500"
23 HACAULT PL,6093092400,TS-Two Storey,2019,10,"$415,000","$453,600"
39 HARBOURS END COVE,6002461000,TS-Two Storey,2019,8,"$410,000","$448,500"
19 HENRY DORMER DR,6092961000,OS-One Storey,2020,6,"$367,000","$391,600"
34 HENRY DORMER DR,6092963800,CO-Cabover,2020,7,"$459,000","$486,100"
70 HENRY DORMER DR,6092964700,OS-One Storey,2020,10,"$400,000","$414,800"
254 ISLAND LAKES DR,6004039200,TS-Two Storey,2019,6,"$371,900","$407,200"
265 ISLAND LAKES DR,6004035800,OS-One Storey,2019,9,"$350,000","$382,600"
270 ISLAND LAKES DR,6004040000,TS-Two Storey,2019,12,"$362,000","$395,300"
161 ISLAND SHORE BLVD,6002863000,TS-Two Storey,2019,3,"$280,000","$306,900"
205 ISLAND SHORE BLVD,6002866300,OS-One Storey,2020,11,"$325,000","$334,400"
217 ISLAND SHORE BLVD,6002867200,OS-One Storey,2020,9,"$339,900","$354,900"
279 ISLAND SHORE BLVD,6003936200,OS-One Storey,2020,8,"$361,000","$379,800"
432 ISLAND SHORE BLVD,6002492100,OS-One Storey,2020,10,"$367,400","$381,000"
576 ISLAND SHORE BLVD,6092932100,OS-One Storey,2019,8,"$419,000","$458,400"
7 JOYAL PL,6003901800,BL-Bi-Level,2020,3,"$291,000","$317,200"
20 LAGACE PL,6002476500,FL-4 Level Split,2019,11,"$480,000","$524,200"
38 LANDS END COVE,6093021900,TS-Two Storey,2019,10,"$437,000","$477,600"
39 LANGTON DR,6004103000,TS-Two Storey,2020,10,"$407,000","$422,100"
70 LANGTON DR,6004045000,OS-One Storey,2020,4,"$394,000","$426,300"
79 LANGTON DR,6004068200,OS-One Storey,2019,5,"$387,900","$424,800"
30 LEGER CRES,6003931400,FL-4 Level Split,2020,8,"$428,000","$450,300"
18 LIGHTHOUSE PT,6002878000,FL-4 Level Split,2021,3,"$440,000","$440,000"
19 MARCOUX PL,6002925800,OS-One Storey,2019,10,"$402,500","$439,900"
51 MARCOUX PL,6002927400,OS-One Storey,2019,10,"$399,900","$437,100"
55 MARCOUX PL,6002927600,TS-Two Storey,2019,11,"$412,000","$449,900"
20 MCKALL BAY,6004086800,OS-One Storey,2020,7,"$390,000","$413,000"
51 MCKALL BAY,6004092200,OS-One Storey,2019,8,"$380,000","$415,700"
56 MCKALL BAY,6004088600,OS-One Storey,2020,4,"$389,900","$421,900"
83 MYLES ROBINSON WAY,6002910600,TS-Two Storey,2021,1,"$484,000","$490,800"
35 NORDSTROM DR,6093105300,OS-One Storey,2019,8,"$380,000","$415,700"
39 NORDSTROM DR,6093105400,TS-Two Storey,2019,6,"$403,000","$441,300"
51 NORDSTROM DR,6093105700,TS-Two Storey,2020,10,"$437,000","$453,200"
79 NORDSTROM DR,6093106400,TS-Two Storey,2020,12,"$495,000","$505,900"
103 NORDSTROM DR,6093107000,TS-Two Storey,2019,6,"$412,000","$451,100"
111 NORDSTROM DR,6093107200,TO-Two/One Storey,2019,11,"$475,000","$518,700"
162 NORDSTROM DR,6093113400,CO-Cabover,2020,3,"$415,900","$453,300"
175 NORDSTROM DR,6093108800,TS-Two Storey,2020,8,"$532,500","$560,200"
187 NORDSTROM DR,6093109100,TS-Two Storey,2019,12,"$413,500","$451,500"
191 NORDSTROM DR,6093109200,TS-Two Storey,2020,10,"$461,500","$478,600"
38 PAMELA RD,6093094400,CO-Cabover,2020,9,"$448,000","$467,700"
20 PAULINE BOUTAL CRES,6002418200,OS-One Storey,2019,6,"$438,100","$479,700"
23 PAULINE BOUTAL CRES,6002422600,TS-Two Storey,2019,8,"$410,000","$448,500"
24 PAULINE BOUTAL CRES,6002418000,TS-Two Storey,2019,8,"$427,500","$467,700"
32 PAULINE BOUTAL CRES,6002417600,OS-One Storey,2019,7,"$421,500","$461,100"
156 PAULINE BOUTAL CRES,6002474000,CO-Cabover,2020,7,"$407,000","$431,000"
116 PERES OBLATS DR,6003986800,TS-Two Storey,2020,2,"$370,000","$403,300"
31 PYNOO PL,6003998400,TS-Two Storey,2019,4,"$360,000","$394,600"
35 PYNOO PL,6003998200,TS-Two Storey,2020,8,"$465,000","$489,200"
51 QUAYSIDE COVE,6003969400,OS-One Storey,2019,1,"$360,000","$395,300"
71 QUAYSIDE COVE,6003970400,BL-Bi-Level,2019,7,"$310,000","$339,100"
82 QUAYSIDE COVE,6003982400,TS-Two Storey,2020,8,"$345,000","$362,900"
87 QUAYSIDE COVE,6003971200,OS-One Storey,2020,3,"$337,000","$367,300"
54 SABOURIN PL,6093111600,CO-Cabover,2020,9,"$465,200","$485,700"
82 SABOURIN PL,6093110900,TS-Two Storey,2019,1,"$456,000","$500,700"
110 SABOURIN PL,6093110200,TS-Two Storey,2020,12,"$480,000","$490,600"
40 SCHOLBERG LANE,6093471590,TS-Two Storey,2021,2,"$400,079","$402,900"
56 SCHOLBERG LANE,6093471610,TS-Two Storey,2021,3,"$435,897","$435,900"
60 SCHOLBERG LANE,6093471615,TS-Two Storey,2021,3,"$402,594","$402,600"
53 SURFSIDE CRES,6004010200,TS-Two Storey,2021,3,"$597,000","$597,000"
77 SURFSIDE CRES,6004011400,TS-Two Storey,2019,6,"$445,000","$487,300"
80 SURFSIDE CRES,6004017000,FL-4 Level Split,2020,5,"$375,000","$402,800"
26 TIDAL COVE,6002913600,TL-3 Level Split,2020,9,"$325,000","$339,300"
70 TIDAL COVE,6002915800,TS-Two Storey,2019,8,"$365,000","$399,300"
78 TIDAL COVE,6002916200,OS-One Storey,2019,7,"$375,000","$410,300"
81 TIDAL COVE,6002921800,OS-One Storey,2020,9,"$365,000","$381,100"
8 TIDEWATER BAY,6002868100,OS-One Storey,2019,10,"$385,000","$420,800"
11 TREASURE COVE,6002465800,TS-Two Storey,2020,9,"$400,800","$418,400"
31 TREASURE COVE,6002464800,TS-Two Storey,2020,8,"$450,000","$473,400"
43 TREASURE COVE,6002464200,TS-Two Storey,2020,8,"$495,000","$520,700"
55 TREASURE COVE,6002463600,TS-Two Storey,2020,11,"$380,000","$391,000"
6 WATERFRONT RD,6002892000,OS-One Storey,2019,7,"$330,000","$361,000"
22 WATERFRONT RD,6002892800,TS-Two Storey,2021,3,"$570,000","$570,000"
116 WATERFRONT RD,6002933800,TS-Two Storey,2019,8,"$365,000","$399,300"
119 WATERFRONT RD,6004023600,TS-Two Storey,2020,10,"$398,000","$412,700"
112 WAYFARER'S HVN,6004113900,TS-Two Storey,2020,10,"$602,000","$624,300"
121 WAYFARER'S HVN,6004118900,CO-Cabover,2019,4,"$445,000","$487,700"
121 WAYFARER'S HVN,6004118900,CO-Cabover,2019,8,"$434,000","$474,800"
4 BONAVENTURE DR E,6093462800,TS-Two Storey,2019,2,"$538,000","$590,200"
9 BONAVENTURE DR E,6093462525,CO-Cabover,2020,12,"$470,000","$480,300"
25 BONAVENTURE DR E,6093462505,BL-Bi-Level,2019,8,"$387,597","$424,000"
68 BONAVENTURE DR E,6093462660,TS-Two Storey,2020,11,"$542,000","$557,700"
72 BONAVENTURE DR E,6093462655,OS-One Storey,2020,10,"$420,000","$435,500"
93 BONAVENTURE DR E,6093462420,OS-One Storey,2020,9,"$423,000","$441,600"
100 BONAVENTURE DR E,6093462620,TS-Two Storey,2019,4,"$421,793","$462,300"
101 BONAVENTURE DR E,6093462410,OS-One Storey,2019,4,"$429,900","$471,200"
133 BONAVENTURE DR E,6093462370,TS-Two Storey,2020,9,"$493,919","$515,700"
173 BONAVENTURE DR E,6093462320,OS-One Storey,2019,1,"$518,500","$569,300"
176 BONAVENTURE DR E,6093462595,OS-One Storey,2019,5,"$427,456","$468,100"
185 BONAVENTURE DR E,6093462305,TS-Two Storey,2020,4,"$620,000","$670,800"
201 BONAVENTURE DR E,6093462285,TS-Two Storey,2020,1,"$557,048","$607,700"
265 BONAVENTURE DR E,6093462825,OS-One Storey,2019,5,"$800,000","$876,000"
279 BONAVENTURE DR E,6093462810,TS-Two Storey,2019,11,"$540,000","$589,700"
7 BONAVENTURE DR W,6093462955,TS-Two Storey,2019,3,"$434,163","$475,800"
36 BONAVENTURE DR W,6093462890,TS-Two Storey,2019,5,"$946,346","$1,036,200"
43 BONAVENTURE DR W,6093463000,OS-One Storey,2019,1,"$400,000","$439,200"
50 BONAVENTURE DR W,6093462905,TS-Two Storey,2020,2,"$765,000","$833,900"
79 BONAVENTURE DR W,6093463045,TS-Two Storey,2019,6,"$414,286","$453,600"
83 BONAVENTURE DR W,6093463050,TS-Two Storey,2019,7,"$508,182","$556,000"
86 BONAVENTURE DR W,6093462940,TS-Two Storey,2021,2,"$690,000","$694,800"
95 BONAVENTURE DR W,6093463065,TS-Two Storey,2019,5,"$449,102","$491,800"
96 BONAVENTURE DR W,6093462945,OS-One Storey,2020,2,"$660,000","$719,400"
147 BONAVENTURE DR W,6093463125,TS-Two Storey,2020,10,"$433,000","$449,000"
183 BONAVENTURE DR W,6093463170,TS-Two Storey,2020,10,"$433,000","$449,000"
223 BONAVENTURE DR W,6093464830,OS-One Storey,2019,6,"$353,593","$387,200"
227 BONAVENTURE DR W,6093464835,TS-Two Storey,2019,5,"$410,828","$449,900"
231 BONAVENTURE DR W,6093464840,TS-Two Storey,2019,8,"$412,000","$450,700"
239 BONAVENTURE DR W,6093464850,TS-Two Storey,2019,9,"$411,877","$450,200"
251 BONAVENTURE DR W,6093464865,OS-One Storey,2020,8,"$339,050","$356,700"
263 BONAVENTURE DR W,6093464880,OS-One Storey,2020,8,"$382,462","$402,300"
281 BONAVENTURE DR W,6093465520,CO-Cabover,2019,4,"$381,176","$417,800"
299 BONAVENTURE DR W,6093465540,TS-Two Storey,2020,10,"$437,000","$453,200"
311 BONAVENTURE DR W,6093465555,TS-Two Storey,2019,4,"$387,500","$424,700"
319 BONAVENTURE DR W,6093465565,TS-Two Storey,2019,5,"$404,000","$442,400"
327 BONAVENTURE DR W,6093465575,TS-Two Storey,2020,10,"$467,000","$484,300"
331 BONAVENTURE DR W,6093465580,TS-Two Storey,2019,6,"$379,509","$415,600"
354 BONAVENTURE DR W,6093465275,TS-Two Storey,2019,3,"$392,846","$430,600"
355 BONAVENTURE DR W,6093465430,TS-Two Storey,2020,4,"$429,002","$464,200"
358 BONAVENTURE DR W,6093465280,TS-Two Storey,2019,10,"$445,470","$486,900"
363 BONAVENTURE DR W,6093465440,TS-Two Storey,2019,9,"$437,765","$478,500"
366 BONAVENTURE DR W,6093465290,TS-Two Storey,2019,2,"$416,714","$457,100"
367 BONAVENTURE DR W,6093465445,TS-Two Storey,2019,11,"$466,667","$509,600"
370 BONAVENTURE DR W,6093465295,TS-Two Storey,2020,3,"$541,259","$590,000"
378 BONAVENTURE DR W,6093465305,OS-One Storey,2020,4,"$383,608","$415,100"
379 BONAVENTURE DR W,6093465460,TS-Two Storey,2019,9,"$470,476","$514,200"
386 BONAVENTURE DR W,6093465315,TS-Two Storey,2019,7,"$422,595","$462,300"
390 BONAVENTURE DR W,6093465320,TS-Two Storey,2019,10,"$402,740","$440,200"
398 BONAVENTURE DR W,6093465330,TS-Two Storey,2019,2,"$438,451","$481,000"
9 BOW WATER DR,6093463295,TS-Two Storey,2021,3,"$674,286","$674,300"
16 BOW WATER DR,6093463360,TS-Two Storey,2020,8,"$401,663","$422,500"
17 BOW WATER DR,6093463285,TS-Two Storey,2020,9,"$615,592","$642,700"
21 BOW WATER DR,6093463280,TS-Two Storey,2019,8,"$661,900","$724,100"
44 BOW WATER DR,6093463325,TS-Two Storey,2019,4,"$438,769","$480,900"
49 BOW WATER DR,6093463245,TS-Two Storey,2019,4,"$700,000","$767,200"
21 CRESTMONT DR,6093471750,TS-Two Storey,2021,1,"$409,229","$415,000"
27 CRESTMONT DR,6093471755,TS-Two Storey,2020,12,"$443,942","$453,700"
39 CRESTMONT DR,6093471765,TS-Two Storey,2021,1,"$466,612","$473,100"
45 CRESTMONT DR,6093471770,TS-Two Storey,2020,11,"$454,327","$467,500"
80 CRESTMONT DR,6093467975,TS-Two Storey,2020,10,"$461,905","$479,000"
84 CRESTMONT DR,6093467980,TS-Two Storey,2021,1,"$429,137","$435,100"
88 CRESTMONT DR,6093467985,TS-Two Storey,2020,4,"$416,502","$450,700"
91 CRESTMONT DR,6093471695,TS-Two Storey,2021,2,"$386,321","$389,000"
96 CRESTMONT DR,6093467995,TS-Two Storey,2020,12,"$447,966","$457,800"
99 CRESTMONT DR,6093471705,TS-Two Storey,2020,11,"$413,779","$425,800"
100 CRESTMONT DR,6093468000,TS-Two Storey,2021,3,"$407,796","$407,800"
103 CRESTMONT DR,6093471710,TS-Two Storey,2020,9,"$411,815","$429,900"
108 CRESTMONT DR,6093468010,TS-Two Storey,2020,11,"$488,920","$503,100"
119 CRESTMONT DR,6093471730,TS-Two Storey,2020,11,"$537,800","$553,400"
123 CRESTMONT DR,6093471735,TS-Two Storey,2020,10,"$402,881","$417,800"
154 CRESTMONT DR,6093468020,TS-Two Storey,2020,7,"$397,286","$420,700"
158 CRESTMONT DR,6093468025,TS-Two Storey,2020,4,"$409,569","$443,200"
162 CRESTMONT DR,6093468030,TS-Two Storey,2020,4,"$391,150","$423,200"
166 CRESTMONT DR,6093468035,TS-Two Storey,2020,10,"$393,359","$407,900"
182 CRESTMONT DR,6093468055,TS-Two Storey,2020,5,"$389,353","$418,200"
186 CRESTMONT DR,6093468060,TS-Two Storey,2020,7,"$376,253","$398,500"
194 CRESTMONT DR,6093468070,TS-Two Storey,2020,8,"$408,455","$429,700"
198 CRESTMONT DR,6093468075,TS-Two Storey,2020,12,"$396,332","$405,100"
202 CRESTMONT DR,6093468080,TS-Two Storey,2020,9,"$404,854","$422,700"
214 CRESTMONT DR,6093468095,TS-Two Storey,2020,12,"$394,300","$403,000"
218 CRESTMONT DR,6093468100,TS-Two Storey,2020,6,"$398,338","$425,000"
219 CRESTMONT DR,6093470030,TS-Two Storey,2021,3,"$344,961","$345,000"
222 CRESTMONT DR,6093468105,TS-Two Storey,2020,6,"$393,444","$419,800"
223 CRESTMONT DR,6093470035,TS-Two Storey,2021,2,"$328,691","$331,000"
226 CRESTMONT DR,6093468110,TS-Two Storey,2021,1,"$375,927","$381,200"
227 CRESTMONT DR,6093470040,TS-Two Storey,2021,3,"$339,147","$339,100"
231 CRESTMONT DR,6093470045,TS-Two Storey,2021,3,"$354,133","$354,100"
235 CRESTMONT DR,6093470050,TS-Two Storey,2020,12,"$328,640","$335,900"
239 CRESTMONT DR,6093470055,TS-Two Storey,2021,2,"$359,414","$361,900"
243 CRESTMONT DR,6093470060,TS-Two Storey,2021,1,"$341,198","$346,000"
19 CRIMSON WAY,6093464945,TS-Two Storey,2019,2,"$377,459","$414,100"
23 CRIMSON WAY,6093464940,TS-Two Storey,2019,4,"$400,238","$438,700"
35 CRIMSON WAY,6093464930,TS-Two Storey,2019,5,"$404,536","$443,000"
43 CRIMSON WAY,6093464920,TS-Two Storey,2019,1,"$400,738","$440,000"
57 CRIMSON WAY,6093464905,OS-One Storey,2019,1,"$375,505","$412,300"
63 CRIMSON WAY,6093464900,OS-One Storey,2019,4,"$363,185","$398,100"
67 CRIMSON WAY,6093464895,OS-One Storey,2020,9,"$444,613","$464,200"
563 DE LA SEIGNEURIE BLVD,6093466885,TS-Two Storey,2020,8,"$472,381","$496,900"
567 DE LA SEIGNEURIE BLVD,6093466890,TS-Two Storey,2020,9,"$472,381","$493,200"
571 DE LA SEIGNEURIE BLVD,6093466895,TS-Two Storey,2020,10,"$480,952","$498,700"
579 DE LA SEIGNEURIE BLVD,6093466905,TS-Two Storey,2020,9,"$498,014","$519,900"
583 DE LA SEIGNEURIE BLVD,6093466910,TS-Two Storey,2020,6,"$443,261","$473,000"
587 DE LA SEIGNEURIE BLVD,6093466915,TS-Two Storey,2020,5,"$447,304","$480,400"
591 DE LA SEIGNEURIE BLVD,6093466920,TS-Two Storey,2020,7,"$490,296","$519,200"
595 DE LA SEIGNEURIE BLVD,6093466925,CO-Cabover,2020,7,"$442,857","$469,000"
599 DE LA SEIGNEURIE BLVD,6093466930,OS-One Storey,2019,8,"$411,927","$450,600"
603 DE LA SEIGNEURIE BLVD,6093466935,TS-Two Storey,2020,8,"$436,287","$459,000"
634 DE LA SEIGNEURIE BLVD,6093467080,TS-Two Storey,2020,2,"$371,501","$404,900"
640 DE LA SEIGNEURIE BLVD,6093467085,TS-Two Storey,2019,10,"$371,754","$406,300"
646 DE LA SEIGNEURIE BLVD,6093467090,TS-Two Storey,2019,9,"$407,220","$445,100"
677 DE LA SEIGNEURIE BLVD,6093467005,TS-Two Storey,2020,8,"$380,368","$400,100"
681 DE LA SEIGNEURIE BLVD,6093467010,TS-Two Storey,2019,10,"$340,770","$372,500"
682 DE LA SEIGNEURIE BLVD,6093467120,TS-Two Storey,2019,7,"$398,481","$435,900"
685 DE LA SEIGNEURIE BLVD,6093467015,TS-Two Storey,2020,4,"$363,297","$393,100"
686 DE LA SEIGNEURIE BLVD,6093467125,TS-Two Storey,2019,6,"$378,516","$414,500"
689 DE LA SEIGNEURIE BLVD,6093467020,TS-Two Storey,2020,8,"$339,050","$356,700"
693 DE LA SEIGNEURIE BLVD,6093467025,TS-Two Storey,2019,12,"$339,050","$370,200"
697 DE LA SEIGNEURIE BLVD,6093467030,TS-Two Storey,2020,5,"$368,059","$395,300"
700 DE LA SEIGNEURIE BLVD,6093467140,TS-Two Storey,2019,8,"$392,947","$429,900"
701 DE LA SEIGNEURIE BLVD,6093467035,TS-Two Storey,2020,8,"$362,399","$381,200"
704 DE LA SEIGNEURIE BLVD,6093467145,TS-Two Storey,2019,8,"$381,267","$417,100"
705 DE LA SEIGNEURIE BLVD,6093467040,TS-Two Storey,2020,4,"$339,050","$366,900"
709 DE LA SEIGNEURIE BLVD,6093467045,TS-Two Storey,2020,5,"$345,591","$371,200"
712 DE LA SEIGNEURIE BLVD,6093467155,TS-Two Storey,2019,10,"$381,267","$416,700"
713 DE LA SEIGNEURIE BLVD,6093467050,TS-Two Storey,2020,6,"$339,050","$361,800"
716 DE LA SEIGNEURIE BLVD,6093467160,TS-Two Storey,2019,10,"$391,734","$428,200"
717 DE LA SEIGNEURIE BLVD,6093467055,TS-Two Storey,2020,7,"$354,223","$375,100"
720 DE LA SEIGNEURIE BLVD,6093467165,TS-Two Storey,2019,12,"$401,752","$438,700"
721 DE LA SEIGNEURIE BLVD,6093467060,TS-Two Storey,2020,4,"$357,723","$387,100"
724 DE LA SEIGNEURIE BLVD,6093467170,CO-Cabover,2019,12,"$406,198","$443,600"
725 DE LA SEIGNEURIE BLVD,6093467065,TS-Two Storey,2020,8,"$344,717","$362,600"
729 DE LA SEIGNEURIE BLVD,6093467070,TS-Two Storey,2020,6,"$361,270","$385,500"
104 EVELYNE REESE BLVD,6093466570,TS-Two Storey,2020,9,"$360,000","$375,800"
108 EVELYNE REESE BLVD,6093466580,TS-Two Storey,2020,8,"$375,000","$394,500"
130 EVELYNE REESE BLVD,6093466625,TS-Two Storey,2021,3,"$364,900","$364,900"
12 GENEVA LANE,6093465195,TS-Two Storey,2019,7,"$334,205","$365,600"
16 GENEVA LANE,6093465200,TS-Two Storey,2019,6,"$369,137","$404,200"
20 GENEVA LANE,6093465205,TS-Two Storey,2019,8,"$345,000","$377,400"
27 GENEVA LANE,6093465015,TS-Two Storey,2019,2,"$331,395","$363,500"
28 GENEVA LANE,6093465215,TS-Two Storey,2019,9,"$343,508","$375,500"
32 GENEVA LANE,6093465220,TS-Two Storey,2019,3,"$348,353","$381,800"
35 GENEVA LANE,6093465005,TS-Two Storey,2019,6,"$349,709","$382,900"
35 GENEVA LANE,6093465005,TS-Two Storey,2020,12,"$372,000","$380,200"
39 GENEVA LANE,6093465000,TS-Two Storey,2019,4,"$371,384","$407,000"
40 GENEVA LANE,6093465230,TS-Two Storey,2019,3,"$346,899","$380,200"
52 GENEVA LANE,6093465245,TS-Two Storey,2019,8,"$362,219","$396,300"
56 GENEVA LANE,6093465250,TS-Two Storey,2019,3,"$374,528","$410,500"
63 GENEVA LANE,6093464970,TS-Two Storey,2019,3,"$372,740","$408,500"
56 JACK REIMER DR,6093467440,TS-Two Storey,2019,11,"$467,234","$510,200"
62 JACK REIMER DR,6093467445,TS-Two Storey,2020,6,"$425,640","$454,200"
68 JACK REIMER DR,6093467450,TS-Two Storey,2020,10,"$442,623","$459,000"
76 JACK REIMER DR,6093467455,TS-Two Storey,2020,10,"$493,919","$512,200"
80 JACK REIMER DR,6093467460,TS-Two Storey,2020,5,"$468,983","$503,700"
86 JACK REIMER DR,6093467465,TS-Two Storey,2020,9,"$519,933","$542,800"
132 JACK REIMER DR,6093467380,TS-Two Storey,2019,12,"$396,033","$432,500"
136 JACK REIMER DR,6093467385,TS-Two Storey,2020,12,"$410,982","$420,000"
140 JACK REIMER DR,6093467390,TS-Two Storey,2019,7,"$386,834","$423,200"
144 JACK REIMER DR,6093467395,TS-Two Storey,2020,3,"$382,668","$417,100"
156 JACK REIMER DR,6093467410,TS-Two Storey,2019,8,"$406,876","$445,100"
160 JACK REIMER DR,6093467415,TS-Two Storey,2019,12,"$391,587","$427,600"
172 JACK REIMER DR,6093467430,OS-One Storey,2020,3,"$385,634","$420,300"
3 LUCERNE PL,6093467260,TS-Two Storey,2020,2,"$400,000","$436,000"
3 LUCERNE PL,6093467260,TS-Two Storey,2020,11,"$435,000","$447,600"
7 LUCERNE PL,6093467265,TS-Two Storey,2020,2,"$380,279","$414,500"
15 LUCERNE PL,6093467275,TS-Two Storey,2019,10,"$406,888","$444,700"
19 LUCERNE PL,6093467280,TS-Two Storey,2019,7,"$388,924","$425,500"
31 LUCERNE PL,6093467295,TS-Two Storey,2021,2,"$422,071","$425,000"
35 LUCERNE PL,6093467300,CO-Cabover,2019,10,"$405,553","$443,300"
46 LUCERNE PL,6093467255,TS-Two Storey,2020,7,"$410,018","$434,200"
50 LUCERNE PL,6093467250,TS-Two Storey,2019,9,"$427,265","$467,000"
58 LUCERNE PL,6093467240,TS-Two Storey,2019,8,"$394,101","$431,100"
63 LUCERNE PL,6093467325,TS-Two Storey,2020,12,"$576,190","$588,900"
78 LUCERNE PL,6093467215,TS-Two Storey,2019,9,"$395,426","$432,200"
82 LUCERNE PL,6093467210,TS-Two Storey,2021,2,"$447,754","$450,900"
86 LUCERNE PL,6093467205,TS-Two Storey,2020,2,"$457,170","$498,300"
94 LUCERNE PL,6093467195,TS-Two Storey,2019,8,"$411,416","$450,100"
98 LUCERNE PL,6093467190,TS-Two Storey,2019,9,"$395,903","$432,700"
101 LUCERNE PL,6093467365,TS-Two Storey,2020,10,"$547,619","$567,900"
102 LUCERNE PL,6093467185,TS-Two Storey,2020,2,"$434,885","$474,000"
105 LUCERNE PL,6093467370,TS-Two Storey,2019,7,"$494,286","$540,700"
106 LUCERNE PL,6093467180,TS-Two Storey,2020,2,"$382,588","$417,000"
31 MALIGNE WAY,6093468210,TS-Two Storey,2020,6,"$415,027","$442,800"
47 MALIGNE WAY,6093468190,TS-Two Storey,2020,12,"$384,806","$393,300"
51 MALIGNE WAY,6093468185,TS-Two Storey,2020,9,"$393,676","$411,000"
62 MALIGNE WAY,6093467895,TS-Two Storey,2020,12,"$371,384","$379,600"
66 MALIGNE WAY,6093467890,TS-Two Storey,2020,12,"$360,602","$368,500"
69 MALIGNE WAY,6093468165,TS-Two Storey,2020,9,"$454,399","$474,400"
70 MALIGNE WAY,6093467885,TS-Two Storey,2020,12,"$347,674","$355,300"
74 MALIGNE WAY,6093467880,TS-Two Storey,2020,11,"$350,719","$360,900"
78 MALIGNE WAY,6093467875,TS-Two Storey,2020,11,"$381,267","$392,300"
79 MALIGNE WAY,6093468155,TS-Two Storey,2020,12,"$457,143","$467,200"
82 MALIGNE WAY,6093467870,TS-Two Storey,2020,10,"$364,645","$378,100"
83 MALIGNE WAY,6093468150,TS-Two Storey,2020,9,"$398,338","$415,900"
86 MALIGNE WAY,6093467865,TS-Two Storey,2020,10,"$356,110","$369,300"
87 MALIGNE WAY,6093468145,TS-Two Storey,2020,11,"$408,226","$420,100"
90 MALIGNE WAY,6093467860,TS-Two Storey,2020,7,"$381,323","$403,800"
94 MALIGNE WAY,6093467855,TS-Two Storey,2020,9,"$345,930","$361,200"
98 MALIGNE WAY,6093467850,TS-Two Storey,2020,11,"$345,930","$356,000"
99 MALIGNE WAY,6093468135,TS-Two Storey,2020,5,"$417,501","$448,400"
102 MALIGNE WAY,6093467845,TS-Two Storey,2020,8,"$407,323","$428,500"
106 MALIGNE WAY,6093467840,TS-Two Storey,2020,10,"$358,391","$371,700"
110 MALIGNE WAY,6093467835,TS-Two Storey,2020,9,"$344,477","$359,600"
114 MALIGNE WAY,6093467830,TS-Two Storey,2020,9,"$352,516","$368,000"
115 MALIGNE WAY,6093468120,TS-Two Storey,2021,3,"$442,689","$442,700"
12 THELON WAY,6093465425,TS-Two Storey,2019,9,"$395,243","$432,000"
16 THELON WAY,6093465420,TS-Two Storey,2019,3,"$411,815","$451,300"
30 THELON WAY,6093465405,TS-Two Storey,2019,3,"$438,679","$480,800"
36 THELON WAY,6093465400,TS-Two Storey,2019,5,"$411,744","$450,900"
42 THELON WAY,6093465395,TS-Two Storey,2019,1,"$520,488","$571,500"
45 THELON WAY,6093465160,TS-Two Storey,2020,4,"$354,500","$383,600"
54 THELON WAY,6093465385,TS-Two Storey,2019,1,"$445,208","$488,800"
60 THELON WAY,6093465380,TS-Two Storey,2019,2,"$486,066","$533,200"
64 THELON WAY,6093465375,OS-One Storey,2019,5,"$379,470","$415,500"
76 THELON WAY,6093465365,OS-One Storey,2019,12,"$369,026","$403,000"
