Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
3 BEAUFORT CRES,3068251600,TS-TWO STOREY,2016,1,"$400,000","$433,200"
6 BEAUFORT CRES,3068260000,TS-TWO STOREY,2017,8,"$420,500","$429,800"
55 BEAUFORT CRES,3068254200,OS-ONE STOREY,2016,12,"$435,000","$455,400"
63 BEAUFORT CRES,3068254600,TS-TWO STOREY,2016,7,"$390,000","$414,600"
7 BERNFIELD BAY,3068219400,OS-ONE STOREY,2016,7,"$410,000","$435,800"
19 BERNFIELD BAY,3068218800,TS-TWO STOREY,2017,10,"$438,000","$444,600"
20 BERNFIELD BAY,3068226800,TS-TWO STOREY,2016,10,"$388,000","$409,000"
24 BERNFIELD BAY,3068227000,OS-ONE STOREY,2017,9,"$435,500","$443,800"
88 BERNFIELD BAY,3068221400,TS-TWO STOREY,2017,7,"$443,000","$454,100"
99 BERNFIELD BAY,3068214800,BL-BI-LEVEL,2017,6,"$436,000","$448,200"
151 BERNFIELD BAY,3068211400,TS-TWO STOREY,2016,8,"$393,888","$417,500"
31 BLACKWOOD BAY,3066853100,OS-ONE STOREY,2016,6,"$395,500","$422,000"
51 BLACKWOOD BAY,3066852100,OS-ONE STOREY,2016,7,"$375,000","$398,600"
99 BLACKWOOD BAY,3066849700,BL-BI-LEVEL,2016,8,"$393,000","$416,600"
128 BLACKWOOD BAY,3066846300,BL-BI-LEVEL,2016,7,"$401,000","$426,300"
47 BRAESIDE PL,3060094200,BL-BI-LEVEL,2016,1,"$287,500","$311,400"
47 BRAESIDE PL,3060094200,BL-BI-LEVEL,2017,8,"$340,000","$347,500"
11 BRANSON CRES,3068245200,OS-ONE STOREY,2016,9,"$387,000","$409,100"
49 BRANSON CRES,3068241600,OS-ONE STOREY,2017,6,"$385,000","$395,800"
57 BRANSON CRES,3068241200,OS-ONE STOREY,2017,6,"$398,000","$409,100"
93 BRANSON CRES,3068239200,OS-ONE STOREY,2016,6,"$342,500","$365,400"
110 BRANSON CRES,3068246000,OS-ONE STOREY,2017,8,"$408,000","$417,000"
163 BRANSON CRES,3068235600,TS-TWO STOREY,2017,9,"$400,000","$407,600"
22 BRENTLAWN BLVD,3068021000,OS-ONE STOREY,2017,12,"$310,100","$312,900"
23 BRENTLAWN BLVD,3068038200,OS-ONE STOREY,2017,8,"$396,800","$405,500"
63 BRENTLAWN BLVD,3068036200,FL-4 LEVEL SPLIT,2017,9,"$407,000","$414,700"
149 BRENTLAWN BLVD,3068182800,FL-4 LEVEL SPLIT,2016,11,"$386,000","$405,300"
177 BRENTLAWN BLVD,3068000400,TS-TWO STOREY,2016,1,"$370,000","$400,700"
209 BRENTLAWN BLVD,3060026400,OS-ONE STOREY,2017,10,"$316,000","$320,700"
10 BRIARLYNN RD,3091145100,BL-BI-LEVEL,2017,11,"$433,000","$438,200"
19 BRIARLYNN RD,3091143200,TS-TWO STOREY,2016,6,"$421,000","$449,200"
84 BRIARLYNN RD,3091168600,OS-ONE STOREY,2017,6,"$435,000","$447,200"
36 BURNHILL BAY,3068168700,TS-TWO STOREY,2017,4,"$549,500","$568,200"
46 BURNHILL BAY,3068169100,TS-TWO STOREY,2017,6,"$470,000","$483,200"
52 BURNHILL BAY,3068169500,TS-TWO STOREY,2016,5,"$465,000","$497,600"
72 BURNHILL BAY,3068166700,TS-TWO STOREY,2016,6,"$470,000","$501,500"
23 CALDER BAY,3068130000,TS-TWO STOREY,2017,12,"$399,900","$403,500"
31 CALDER BAY,3068130400,TS-TWO STOREY,2016,4,"$416,500","$446,900"
67 CALDER BAY,3068132200,TS-TWO STOREY,2017,7,"$334,500","$342,900"
86 CALDER BAY,3068137000,TS-TWO STOREY,2016,10,"$412,000","$434,200"
39 CALDERWOOD BAY,3091135200,BL-BI-LEVEL,2016,5,"$434,000","$464,400"
62 CALDERWOOD BAY,3091132800,TS-TWO STOREY,2016,3,"$495,000","$532,600"
66 CALDERWOOD BAY,3091132700,OS-ONE STOREY,2017,7,"$430,000","$440,800"
74 CALDERWOOD BAY,3091132500,BL-BI-LEVEL,2016,4,"$457,900","$491,300"
3 CEDAR RIDGE COVE,3068214600,TS-TWO STOREY,2016,7,"$437,000","$464,500"
15 CEDAR RIDGE COVE,3068214000,TS-TWO STOREY,2017,8,"$485,000","$495,700"
2 CHALDECOTT COVE,3060013200,OS-ONE STOREY,2017,8,"$301,000","$307,600"
58 CHALDECOTT COVE,3060017400,OS-ONE STOREY,2017,12,"$338,000","$341,000"
70 COLEBROOK DR,3068015300,BL-BI-LEVEL,2017,12,"$443,000","$447,000"
78 COLEBROOK DR,3068014900,OS-ONE STOREY,2016,5,"$425,000","$454,800"
83 COLEBROOK DR,3068010900,BL-BI-LEVEL,2017,12,"$483,800","$488,200"
96 COLEBROOK DR,3068014100,OS-ONE STOREY,2017,11,"$410,000","$414,900"
111 COLEBROOK DR,3068009500,OS-ONE STOREY,2016,10,"$405,000","$426,900"
119 COLEBROOK DR,3068009100,OS-ONE STOREY,2018,1,"$464,000","$466,800"
124 COLEBROOK DR,3068012700,OS-ONE STOREY,2017,7,"$380,000","$389,500"
2 CRAIGMOHR DR,3091178500,OS-ONE STOREY,2017,7,"$410,000","$420,300"
46 CRAIGMOHR DR,3091177500,TS-TWO STOREY,2017,7,"$438,500","$449,500"
52 CRAIGMOHR DR,3091247300,BL-BI-LEVEL,2017,5,"$442,000","$455,700"
56 CRAIGMOHR DR,3091247200,BL-BI-LEVEL,2016,9,"$378,000","$399,500"
63 CRAIGMOHR DR,3091243000,BL-BI-LEVEL,2017,2,"$441,980","$460,100"
136 CRAIGMOHR DR,3091245600,TS-TWO STOREY,2017,11,"$445,000","$450,300"
11 CUNARD PL,3068140000,TS-TWO STOREY,2016,10,"$390,000","$411,100"
43 DALEMORE LANE,3068273400,OS-ONE STOREY,2016,7,"$421,000","$447,500"
54 DALEMORE LANE,3068283400,BL-BI-LEVEL,2016,12,"$410,000","$429,300"
70 DALEMORE LANE,3068020100,OS-ONE STOREY,2017,10,"$415,000","$421,200"
90 DALEMORE LANE,3068019100,OS-ONE STOREY,2017,7,"$436,000","$446,900"
110 DALEMORE LANE,3091127900,OS-ONE STOREY,2017,2,"$355,000","$369,600"
6 DENMAN CRES,3068181800,FL-4 LEVEL SPLIT,2016,4,"$393,000","$421,700"
11 DENMAN CRES,3068180000,TS-TWO STOREY,2017,5,"$548,000","$565,000"
47 DENMAN CRES,3068178200,FL-4 LEVEL SPLIT,2016,8,"$393,000","$416,600"
19 FENWICK PL,3091196100,BL-BI-LEVEL,2016,7,"$461,000","$490,000"
31 FENWICK PL,3091195800,OS-ONE STOREY,2017,12,"$410,000","$413,700"
6 FIRBRIDGE CRES,3066864500,OS-ONE STOREY,2016,8,"$390,000","$413,400"
20 FIRBRIDGE CRES,3066864100,OS-ONE STOREY,2017,8,"$406,500","$415,400"
27 FIRBRIDGE CRES,3066859100,OS-ONE STOREY,2017,7,"$389,900","$399,600"
35 FIRBRIDGE CRES,3066858700,TS-TWO STOREY,2016,9,"$420,000","$443,900"
71 FIRBRIDGE CRES,3066856900,OS-ONE STOREY,2017,6,"$435,000","$447,200"
87 FIRBRIDGE CRES,3066856100,OS-ONE STOREY,2018,3,"$375,000","$375,000"
115 FIRBRIDGE CRES,3066854700,BL-BI-LEVEL,2017,2,"$437,500","$455,400"
31 GLENACRES CRES,3068195600,TO-TWO/ONE STOREY,2016,2,"$360,000","$388,800"
31 GLENACRES CRES,3068195600,TO-TWO/ONE STOREY,2017,10,"$390,000","$395,900"
10 GLENBROOK CRES,3068019800,TS-TWO STOREY,2017,7,"$350,000","$358,800"
29 GLENBROOK CRES,3068028600,OS-ONE STOREY,2017,7,"$417,500","$427,900"
58 GLENBROOK CRES,3068017400,FL-4 LEVEL SPLIT,2017,9,"$362,000","$368,900"
82 GLENBROOK CRES,3068016200,TS-TWO STOREY,2017,8,"$380,000","$388,400"
86 GLENBROOK CRES,3068016000,OS-ONE STOREY,2017,6,"$332,000","$341,300"
93 GLENBROOK CRES,3068030600,FL-4 LEVEL SPLIT,2016,2,"$312,000","$337,000"
46 GROVELAND BAY,3068087700,TS-TWO STOREY,2017,6,"$445,400","$457,900"
71 GROVELAND BAY,3068094500,TS-TWO STOREY,2016,9,"$456,000","$482,000"
102 GROVELAND BAY,3068090500,OS-ONE STOREY,2016,5,"$415,000","$444,100"
110 GROVELAND BAY,3068090900,OS-ONE STOREY,2017,5,"$446,000","$459,800"
111 GROVELAND BAY,3068091100,TO-TWO/ONE STOREY,2016,8,"$412,000","$436,700"
2 HARBOUR BAY,3060043300,OS-ONE STOREY,2017,5,"$290,000","$299,000"
18 HARBOUR BAY,3060042100,TS-TWO STOREY,2016,9,"$483,000","$510,500"
2 HAWSTEAD RD,3068077500,OS-ONE STOREY,2016,7,"$375,000","$398,600"
37 HAWSTEAD RD,3068081700,TS-TWO STOREY,2016,11,"$373,000","$391,700"
62 HAWSTEAD RD,3068079900,OS-ONE STOREY,2016,11,"$382,400","$401,500"
78 HAWSTEAD RD,3068080700,TO-TWO/ONE STOREY,2018,2,"$395,000","$396,200"
2 HAZEL PARK DR,3068084500,FL-4 LEVEL SPLIT,2017,12,"$425,000","$428,800"
23 HAZEL PARK DR,3068086500,TS-TWO STOREY,2017,8,"$405,000","$413,900"
34 HAZEL PARK DR,3068082900,OS-ONE STOREY,2017,7,"$400,000","$410,000"
153 HILLMARTIN DR,3068122800,OS-ONE STOREY,2017,7,"$390,000","$399,800"
3 ISLEVIEW PL,3060120000,OS-ONE STOREY,2016,7,"$377,000","$400,800"
7 ISLEVIEW PL,3060119800,OS-ONE STOREY,2017,10,"$390,100","$396,000"
31 ISLEVIEW PL,3060118600,OS-ONE STOREY,2017,8,"$390,000","$398,600"
3 KENDALE DR,3068156300,OS-ONE STOREY,2017,5,"$424,000","$437,100"
64 KENDALE DR,3068164300,TS-TWO STOREY,2017,8,"$545,000","$557,000"
71 KENDALE DR,3068152800,TS-TWO STOREY,2016,9,"$526,800","$556,800"
67 KINLOCK LANE,3091197000,TS-TWO STOREY,2016,3,"$416,000","$447,600"
71 KINLOCK LANE,3091196900,BL-BI-LEVEL,2017,3,"$413,000","$428,700"
88 KINLOCK LANE,3091198900,TS-TWO STOREY,2017,7,"$464,000","$475,600"
157 KINLOCK LANE,3091194100,TS-TWO STOREY,2016,10,"$489,000","$515,400"
165 KINLOCK LANE,3091193900,BL-BI-LEVEL,2017,5,"$441,600","$455,300"
120 KIRKBRIDGE DR,3068127600,TS-TWO STOREY,2016,12,"$463,000","$484,800"
136 KIRKBRIDGE DR,3068126800,TS-TWO STOREY,2017,11,"$436,000","$441,200"
160 KIRKBRIDGE DR,3068125600,TS-TWO STOREY,2017,7,"$515,000","$527,900"
168 KIRKBRIDGE DR,3068125200,OS-ONE STOREY,2016,4,"$386,000","$414,200"
188 KIRKBRIDGE DR,3068124200,TS-TWO STOREY,2017,8,"$480,000","$490,600"
230 KIRKBRIDGE DR,3068010200,TO-TWO/ONE STOREY,2017,4,"$355,000","$367,100"
254 KIRKBRIDGE DR,3068009000,TS-TWO STOREY,2016,3,"$385,000","$414,300"
269 KIRKBRIDGE DR,3068026000,FL-4 LEVEL SPLIT,2018,2,"$371,000","$372,100"
298 KIRKBRIDGE DR,3068006800,OS-ONE STOREY,2016,5,"$381,000","$407,700"
376 KIRKBRIDGE DR,3068205800,OS-ONE STOREY,2016,9,"$394,500","$417,000"
408 KIRKBRIDGE DR,3068204200,TS-TWO STOREY,2017,8,"$515,500","$526,800"
419 KIRKBRIDGE DR,3068208800,OS-ONE STOREY,2016,11,"$370,000","$388,500"
27 LANCING COVE,3068188000,TS-TWO STOREY,2016,7,"$467,000","$496,400"
27 LEON BELL DR,3060120600,OS-ONE STOREY,2017,10,"$392,000","$397,900"
52 LEON BELL DR,3060115200,OS-ONE STOREY,2018,1,"$299,000","$300,800"
88 LEON BELL DR,3060113400,OS-ONE STOREY,2017,7,"$360,000","$369,000"
96 LEON BELL DR,3060113000,OS-ONE STOREY,2016,10,"$385,000","$405,800"
104 LEON BELL DR,3060112600,OS-ONE STOREY,2016,4,"$335,000","$359,500"
144 LEON BELL DR,3060110600,OS-ONE STOREY,2017,3,"$365,000","$378,900"
160 LEON BELL DR,3060109800,OS-ONE STOREY,2017,12,"$400,000","$403,600"
22 MARRINGTON RD,3091335000,BL-BI-LEVEL,2017,8,"$537,000","$548,800"
2 MEADOW RIDGE DR,3068177300,OS-ONE STOREY,2017,9,"$489,900","$499,200"
6 MEADOW RIDGE DR,3068177100,BL-BI-LEVEL,2017,1,"$455,000","$475,000"
62 MEADOW RIDGE DR,3068174300,TS-TWO STOREY,2017,5,"$465,000","$479,400"
99 MEADOW RIDGE DR,3068157500,TS-TWO STOREY,2016,7,"$351,500","$373,600"
103 MEADOW RIDGE DR,3068157300,TS-TWO STOREY,2016,7,"$430,000","$457,100"
111 MEADOW RIDGE DR,3068156900,FL-4 LEVEL SPLIT,2016,7,"$389,000","$413,500"
35 MILLSTREAM WAY,3068190600,TO-TWO/ONE STOREY,2018,1,"$415,000","$417,500"
43 MILLSTREAM WAY,3068190200,TS-TWO STOREY,2017,9,"$443,000","$451,400"
64 MILLSTREAM WAY,3068198600,OS-ONE STOREY,2017,6,"$399,900","$411,100"
69 MILLSTREAM WAY,3068186400,OS-ONE STOREY,2018,3,"$400,000","$400,000"
84 MILLSTREAM WAY,3068199600,TS-TWO STOREY,2017,3,"$436,000","$452,600"
89 MILLSTREAM WAY,3068185400,FL-4 LEVEL SPLIT,2016,5,"$375,000","$401,300"
11 POINT WEST WAY,3060090400,FL-4 LEVEL SPLIT,2016,3,"$360,000","$387,400"
80 POINT WEST DR,3060037800,OS-ONE STOREY,2016,1,"$358,000","$387,700"
153 POINT WEST DR,3060096200,FL-4 LEVEL SPLIT,2017,6,"$370,000","$380,400"
160 POINT WEST DR,3060047200,FL-4 LEVEL SPLIT,2017,11,"$360,000","$364,300"
177 POINT WEST BAY,3060097400,FL-4 LEVEL SPLIT,2016,8,"$365,000","$386,900"
199 POINT WEST DR,3091641900,FL-4 LEVEL SPLIT,2018,1,"$361,500","$363,700"
207 POINT WEST DR,3060098600,TS-TWO STOREY,2016,11,"$375,000","$393,800"
6 SAMARA COVE,3091335700,OS-ONE STOREY,2016,8,"$442,000","$468,500"
22 SAMARA COVE,3091336100,TS-TWO STOREY,2016,6,"$475,000","$506,800"
3 SANDPIPER DR,3091166000,FL-4 LEVEL SPLIT,2017,1,"$359,400","$375,200"
7 SANDPIPER DR,3068119200,TS-TWO STOREY,2017,10,"$359,000","$364,400"
11 SANDPIPER DR,3068119000,FL-4 LEVEL SPLIT,2017,9,"$350,000","$356,700"
27 SANDPIPER DR,3068118200,FL-4 LEVEL SPLIT,2017,10,"$317,070","$321,800"
48 SANDPIPER DR,3068113800,OS-ONE STOREY,2017,8,"$315,000","$321,900"
55 SANDPIPER DR,3068116800,BL-BI-LEVEL,2017,5,"$290,000","$299,000"
72 SANDPIPER DR,3068115000,OS-ONE STOREY,2017,7,"$270,000","$276,800"
83 SANDPIPER DR,3068115400,TS-TWO STOREY,2016,8,"$338,000","$358,300"
115 SANDPIPER DR,3060089800,BL-BI-LEVEL,2017,8,"$310,000","$316,800"
14 SANDUSKY DR,3067975400,TS-TWO STOREY,2016,6,"$436,000","$465,200"
26 SHELBY COVE,3068280000,BL-BI-LEVEL,2017,11,"$473,000","$478,700"
11 SOUTHBOROUGH KEY,3060088700,TL-3 LEVEL SPLIT,2016,9,"$320,000","$338,200"
35 SOUTHBOROUGH KEY,3060087500,OS-ONE STOREY,2018,3,"$350,250","$350,300"
11 SOUTHLAWN STROLL,3060086700,FL-4 LEVEL SPLIT,2016,2,"$315,000","$340,200"
19 SOUTHLAWN STROLL,3060086300,FL-4 LEVEL SPLIT,2016,9,"$327,500","$346,200"
39 SOUTHLAWN STROLL,3060085300,BL-BI-LEVEL,2016,10,"$310,000","$326,700"
15 TRANQUIL BAY,3068108600,OS-ONE STOREY,2017,8,"$391,100","$399,700"
86 TRANQUIL BAY,3068101000,TS-TWO STOREY,2017,10,"$305,000","$309,600"
106 TRANQUIL BAY,3068100000,FL-4 LEVEL SPLIT,2017,2,"$345,000","$359,100"
15 WELLS GRAY PL,3068243400,OS-ONE STOREY,2017,11,"$385,000","$389,600"
35 WHALERS COVE,3060027900,FL-4 LEVEL SPLIT,2017,8,"$353,000","$360,800"
105 THATCHER DR,3053800000,OS-ONE STOREY,2016,9,"$385,000","$406,900"
106 THATCHER DR,3091740900,TS-TWO STOREY,2016,1,"$765,000","$828,500"
141 THATCHER DR,3053807000,OS-ONE STOREY,2017,6,"$339,900","$349,400"
166 THATCHER DR,3053792500,OS-ONE STOREY,2017,8,"$472,888","$483,300"
123 BELLEMER DR,3015335800,TS-TWO STOREY,2017,7,"$369,000","$378,200"
19 BERARD WAY,3014486800,BL-BI-LEVEL,2017,5,"$333,000","$343,300"
51 BERARD WAY,3014485900,OS-ONE STOREY,2016,8,"$225,000","$238,500"
62 BERARD WAY,3014487600,OH-ONE & 1/2 STOREY,2017,8,"$285,000","$291,300"
15 BIBEAUDEL PL,3014658900,BL-BI-LEVEL,2016,7,"$309,900","$329,400"
27 BIBEAUDEL PL,3014659500,OS-ONE STOREY,2016,2,"$245,000","$264,600"
51 BONIN BAY,3014497500,BL-BI-LEVEL,2017,12,"$257,500","$259,800"
59 BONIN BAY,3014497100,OS-ONE STOREY,2017,5,"$250,000","$257,800"
2 CHAMPAGNE CRES,3014480500,FL-4 LEVEL SPLIT,2017,9,"$273,000","$278,200"
19 CHAMPAGNE CRES,3014411900,OS-ONE STOREY,2017,7,"$260,000","$266,500"
38 CHAMPAGNE CRES,3014484900,OH-ONE & 1/2 STOREY,2016,6,"$314,000","$335,000"
59 CHAMPAGNE CRES,3014479000,OS-ONE STOREY,2018,1,"$255,000","$256,500"
62 CHAMPAGNE CRES,3014484100,OS-ONE STOREY,2017,3,"$289,900","$300,900"
63 CHAMPAGNE CRES,3014479200,OS-ONE STOREY,2016,6,"$245,000","$261,400"
405 CROSS CREEK PL,3014605600,OS-ONE STOREY,2016,4,"$400,000","$429,200"
425 CROSS CREEK PL,3014604600,OS-ONE STOREY,2016,7,"$312,000","$331,700"
15 DELORME BAY,3014512800,OS-ONE STOREY,2016,8,"$311,000","$329,700"
16 DELORME BAY,3014511200,OS-ONE STOREY,2017,1,"$271,000","$282,900"
47 DELORME BAY,3014436000,OS-ONE STOREY,2017,2,"$262,000","$272,700"
63 DELORME BAY,3014435200,OS-ONE STOREY,2016,5,"$268,000","$286,800"
90 DELORME BAY,3014437200,OS-ONE STOREY,2016,7,"$252,500","$268,400"
8 DEMERS PL,3015316600,TS-TWO STOREY,2016,12,"$325,000","$340,300"
48 DEMERS PL,3015318600,TS-TWO STOREY,2016,6,"$381,000","$406,500"
114 DUBOIS PL,3014405400,OS-ONE STOREY,2016,7,"$297,000","$315,700"
174 DUBOIS PL,3014402400,OS-ONE STOREY,2017,11,"$271,000","$274,300"
278 GRANDMONT BLVD,3014623000,OS-ONE STOREY,2017,7,"$262,000","$268,600"
31 JOLIBOIS PL,3015338600,TO-TWO/ONE STOREY,2017,1,"$405,000","$422,800"
10 JULIEN PL,3014652900,BL-BI-LEVEL,2016,11,"$299,900","$314,900"
7 LAMIRANDE PL,3014417800,OS-ONE STOREY,2016,11,"$240,000","$252,000"
43 LAMIRANDE PL,3014419600,TS-TWO STOREY,2017,10,"$275,000","$279,100"
50 LAMIRANDE PL,3014422600,OS-ONE STOREY,2017,9,"$266,000","$271,100"
55 LAMIRANDE PL,3014420400,FL-4 LEVEL SPLIT,2017,11,"$309,900","$313,600"
59 LAMIRANDE PL,3014420600,OS-ONE STOREY,2016,8,"$269,900","$286,100"
16 LAURENT DR,3014645400,TS-TWO STOREY,2016,5,"$274,000","$293,200"
18 LAURENT PL,3014643200,FL-4 LEVEL SPLIT,2016,4,"$300,000","$321,900"
51 LAURENT DR,3014649600,BL-BI-LEVEL,2016,2,"$256,500","$277,000"
52 LAURENT DR,3014647200,OS-ONE STOREY,2016,9,"$248,500","$262,700"
56 LAURENT DR,3014647400,OS-ONE STOREY,2017,8,"$280,000","$286,200"
59 LAURENT DR,3014650000,BL-BI-LEVEL,2017,5,"$245,000","$252,600"
77 LAURENT DR,3014651000,OS-ONE STOREY,2016,4,"$265,100","$284,500"
94 LAURENT DR,3014647800,OS-ONE STOREY,2017,7,"$260,000","$266,500"
113 LAURENT DR,3014630400,OS-ONE STOREY,2016,5,"$271,900","$290,900"
149 LAURENT DR,3014628600,BL-BI-LEVEL,2016,9,"$264,000","$279,000"
157 LAURENT DR,3014628200,OS-ONE STOREY,2016,10,"$262,000","$276,100"
160 LAURENT COVE,3014639500,OS-ONE STOREY,2017,7,"$310,000","$317,800"
177 LAURENT DR,3014627200,BL-BI-LEVEL,2017,9,"$302,000","$307,700"
225 LAURENT DR,3014624800,OS-ONE STOREY,2016,8,"$295,000","$312,700"
250 LAURENT DR,3014635900,BL-BI-LEVEL,2017,9,"$267,000","$272,100"
254 LAURENT DR,3014635700,BL-BI-LEVEL,2016,11,"$250,000","$262,500"
276 LE MAIRE ST,3014448100,OS-ONE STOREY,2016,12,"$330,000","$345,500"
296 LE MAIRE ST,3014499300,BL-BI-LEVEL,2017,6,"$273,100","$280,700"
300 LE MAIRE ST,3014499100,OS-ONE STOREY,2016,5,"$282,000","$301,700"
301 LE MAIRE ST,3014500700,BL-BI-LEVEL,2017,7,"$272,000","$278,800"
317 LE MAIRE ST,3014499900,BL-BI-LEVEL,2016,5,"$262,000","$280,300"
20 MESTRE PL,3014652100,TS-TWO STOREY,2016,7,"$265,000","$281,700"
2 NOLIN AVE,3014428700,OS-ONE STOREY,2016,10,"$260,000","$274,000"
22 NOLIN AVE,3014429700,BL-BI-LEVEL,2016,10,"$246,000","$259,300"
23 PARISIEN PL,3015337000,FL-4 LEVEL SPLIT,2018,2,"$355,000","$356,100"
24 PELOQUIN BAY,3014488100,OH-ONE & 1/2 STOREY,2016,10,"$201,000","$211,900"
22 PIRSON CRES,3014616600,OS-ONE STOREY,2016,4,"$240,000","$257,500"
23 PIRSON CRES,3014621000,OS-ONE STOREY,2016,9,"$233,000","$246,300"
30 PIRSON CRES,3014617000,OS-ONE STOREY,2017,7,"$267,000","$273,700"
31 PIRSON CRES,3014621400,OS-ONE STOREY,2016,4,"$265,500","$284,900"
39 PIRSON CRES,3014621800,OS-ONE STOREY,2017,1,"$244,000","$254,700"
66 PIRSON CRES,3014618800,OH-ONE & 1/2 STOREY,2017,7,"$299,900","$307,400"
70 PIRSON CRES,3014619000,OS-ONE STOREY,2016,5,"$290,500","$310,800"
86 PIRSON CRES,3014619800,TS-TWO STOREY,2016,8,"$250,000","$265,000"
34 VERRIER PL,3014610300,BL-BI-LEVEL,2016,6,"$266,500","$284,400"
21 ALUMNI PL,3067298000,OS-ONE STOREY,2016,9,"$308,000","$325,600"
133 AUGUSTA DR,3067537000,TO-TWO/ONE STOREY,2017,8,"$425,000","$434,400"
149 AUGUSTA DR,3067533000,OS-ONE STOREY,2017,10,"$305,000","$309,600"
173 AUGUSTA DR,3067587000,OS-ONE STOREY,2017,10,"$375,000","$380,600"
200 AUGUSTA DR,3067653000,TS-TWO STOREY,2017,11,"$350,000","$354,200"
204 AUGUSTA DR,3067654000,OS-ONE STOREY,2017,9,"$358,000","$364,800"
33 BLUE LAKE BAY,3067928500,OS-ONE STOREY,2017,5,"$279,000","$287,600"
82 BLUE LAKE BAY,3067983900,TS-TWO STOREY,2016,9,"$274,000","$289,600"
94 BLUE LAKE BAY,3067984200,TS-TWO STOREY,2017,3,"$268,000","$278,200"
1002 CHANCELLOR DR,3067690200,TS-TWO STOREY,2017,9,"$248,000","$252,700"
1016 CHANCELLOR DR,3067689200,TS-TWO STOREY,2017,10,"$257,000","$260,900"
1028 CHANCELLOR DR,3067688400,OS-ONE STOREY,2016,10,"$212,000","$223,400"
1075 CHANCELLOR DR,3067886000,OS-ONE STOREY,2017,3,"$326,000","$338,400"
1187 CHANCELLOR DR,3064432300,TL-3 LEVEL SPLIT,2016,7,"$300,000","$318,900"
1214 CHANCELLOR DR,3067864000,FL-4 LEVEL SPLIT,2017,8,"$340,000","$347,500"
1234 CHANCELLOR DR,3067861500,OS-ONE STOREY,2016,6,"$292,000","$311,600"
1259 CHANCELLOR DR,3067900500,FL-4 LEVEL SPLIT,2016,7,"$295,000","$313,600"
1262 CHANCELLOR DR,3067858000,OS-ONE STOREY,2017,7,"$295,000","$302,400"
1263 CHANCELLOR DR,3067900000,OS-ONE STOREY,2017,1,"$300,000","$313,200"
1274 CHANCELLOR DR,3067856500,OS-ONE STOREY,2016,5,"$314,000","$336,000"
1330 CHANCELLOR DR,3067820400,OS-ONE STOREY,2017,7,"$242,000","$248,100"
1392 CHANCELLOR DR,3067427000,BL-BI-LEVEL,2016,9,"$306,300","$323,800"
1413 CHANCELLOR DR,3067386000,OS-ONE STOREY,2016,6,"$295,000","$314,800"
1414 CHANCELLOR DR,3067432000,OS-ONE STOREY,2017,9,"$371,000","$378,000"
1453 CHANCELLOR DR,3067403000,TS-TWO STOREY,2016,8,"$345,000","$365,700"
1480 CHANCELLOR DR,3067445000,TS-TWO STOREY,2016,12,"$358,000","$374,800"
1489 CHANCELLOR DR,3067412000,FL-4 LEVEL SPLIT,2018,2,"$347,000","$348,000"
1499 CHANCELLOR DR,3067316600,TS-TWO STOREY,2016,2,"$225,500","$243,500"
1505 CHANCELLOR DR,3067317200,TS-TWO STOREY,2017,8,"$300,000","$306,600"
1599 CHANCELLOR DR,3067300000,OS-ONE STOREY,2017,6,"$315,000","$323,800"
1654 CHANCELLOR DR,3067265000,OS-ONE STOREY,2017,8,"$325,000","$332,200"
1667 CHANCELLOR DR,3092986335,OS-ONE STOREY,2016,7,"$470,000","$499,600"
1695 CHANCELLOR DR,3067126000,OS-ONE STOREY,2016,3,"$345,000","$371,200"
1707 CHANCELLOR DR,3067123000,BL-BI-LEVEL,2017,12,"$312,000","$314,800"
1711 CHANCELLOR DR,3067122000,OS-ONE STOREY,2016,1,"$283,500","$307,000"
1714 CHANCELLOR DR,3067172000,TL-3 LEVEL SPLIT,2017,8,"$345,714","$353,300"
1731 CHANCELLOR DR,3067117000,OS-ONE STOREY,2016,8,"$319,900","$339,100"
1739 CHANCELLOR DR,3067115000,TS-TWO STOREY,2017,10,"$305,100","$309,700"
1784 CHANCELLOR DR,3067159000,OS-ONE STOREY,2016,9,"$350,000","$370,000"
1909 CHANCELLOR DR,3067732400,OS-ONE STOREY,2016,9,"$321,300","$339,600"
7 EAST LAKE DR,3067891600,TS-TWO STOREY,2017,10,"$258,000","$261,900"
9 EAST LAKE DR,3067891400,TS-TWO STOREY,2017,7,"$235,000","$240,900"
11 EAST LAKE DR,3067891200,TS-TWO STOREY,2017,8,"$260,000","$265,700"
19 EAST LAKE DR,3067890400,TS-TWO STOREY,2016,12,"$250,000","$261,800"
36 EAST LAKE DR,3068046200,OS-ONE STOREY,2017,4,"$236,000","$244,000"
54 EAST LAKE DR,3068048000,OS-ONE STOREY,2017,6,"$260,000","$267,300"
60 EAST LAKE DR,3068048600,OS-ONE STOREY,2017,7,"$257,000","$263,400"
62 EAST LAKE DR,3068048800,OS-ONE STOREY,2017,7,"$256,500","$262,900"
8 FOREST LAKE DR,3067517000,OS-ONE STOREY,2017,8,"$453,888.80","$463,900"
38 FOREST LAKE DR,3067522000,TS-TWO STOREY,2017,11,"$435,000","$440,200"
66 FOREST LAKE DR,3067529000,TS-TWO STOREY,2016,7,"$421,000","$447,500"
74 FOREST LAKE DR,3067531000,TS-TWO STOREY,2017,7,"$420,000","$430,500"
